latitude,longitude,Protocol,Address,capture_file,capture_time,IP,Country,City,District,Avg_Duration,Avg_Uplink_Duration,Avg_Downlink_Duration,Avg_Time_Interval,Avg_Time_Interval_Uplink,Avg_Time_Interval_Downlink,Avg_Burst_Duration,Avg_Burst_Duration_Uplink,Avg_Burst_Duration_Downlink,Avg_Window_Size,Avg_Window_Size_Uplink,Avg_Window_Size_Downlink,Avg_Zero_Payload_Ratio,Avg_Effective_Tcp_Payload,Avg_Zero_Payload_Ratio_Uplink,Avg_Effective_Tcp_Payload_Uplink,Avg_Zero_Payload_Ratio_Downlink,Avg_Effective_Tcp_Payload_Downlink,Up_Down_Ratio,Avg_Burst_Lenth,Avg_Burst_lenth_Uplink,Avg_Burst_lenth_Downlink,Avg_Ack_Rtt,Avg_Ack_Rtt_Uplink,Avg_Ack_Rtt_Downlink,Avg_Initial_rtt,Avg_Payload_Throughput,Avg_Payload_Throughput_Uplink,Avg_Payload_Throughput_Downlink,Avg_Packet_Throughput,Avg_Packet_Throughput_Uplink,Avg_Packet_Throughput_Downlink,IPint,Cidr24_Network,Cidr24_Int,jsonpath
40.027649981436,116.30752028617,https,北京市 北京市 海淀区 树村中街 ,pcap_data/223.104.40.232_capture_2024-06-09_22-08-01.pcap,2024-06-09_22-08-01,223.104.40.232,中国,北京市,海淀区,0.529502,0.5103390000000001,0.49633,0.00027055263157894905,1.6494949494951554e-05,0.0006619122807017554,0.0047735625,0.002988395833333338,0.006372124999999998,182655.28921568627,249785.73684210525,56903.887323943665,0.6911764705882353,2411.4603174603176,0.9624060150375939,445.8,0.18309859154929578,2580.9137931034484,1.8732394366197183,4.020833333333333,5.083333333333333,2.9583333333333335,0.011530985507246376,0.011530985507246376,8.641666666666668e-05,0.019268000000000007,286914.87473135133,4367.6850093761195,301599.74210706586,383.3790996068003,258.651602170322,141.03519835593255,3748145384,223.104.40.0/24,3748145152,json_data\223.104.40.232_capture_2024-06-09_22-08-01.json
40.474701420268,117.17668089405,https,北京市 北京市 密云区 G45(大广高速) ,pcap_data/223.104.41.22_capture_2024-06-08_16-35-57.pcap,2024-06-08_16-35-57,223.104.41.22,中国,北京市,密云区,0.450131,0.419987,0.426541,0.0016599230769230766,0.005356203703703703,0.0009472666666666667,0.005844488888888888,0.006174104166666665,0.005822928571428571,77300.47590361445,101117.81355932204,64167.55140186916,0.3614457831325301,2516.2830188679245,0.9152542372881356,438.2,0.056074766355140186,2619.158415841584,0.5514018691588785,3.1666666666666665,1.875,4.458333333333333,0.025555923076923077,0.025555923076923077,0.0015546666666666667,0.03019399999999999,592551.9459890565,5216.828139918616,620186.5705758649,366.55995699029836,138.09951260396156,248.5106941653909,3748145430,223.104.41.0/24,3748145408,json_data\223.104.41.22_capture_2024-06-08_16-35-57.json
40.038788219118,116.32593747599,https,北京市 北京市 海淀区 上地东路 37号,pcap_data/223.104.41.118_capture_2024-06-13_23-34-15.pcap,2024-06-13_23-34-15,223.104.41.118,中国,北京市,海淀区,24.400147,24.380167,24.400147,0.006291111111111232,0.021712750000000086,0.005099600000000204,0.0334668888888889,0.05251808333333334,0.023094500000000004,90957.03333333334,125715.61538461539,64376.94117647059,0.5,1376.4,0.6153846153846154,440.2,0.4117647058823529,1844.5,0.7647058823529411,2.5454545454545454,2.1666666666666665,3.0,0.016374958333333335,0.027838916666666668,6.049999999999999e-05,0.019743000000000004,846.1424433221653,90.27829874996344,755.9380687337663,1.188517429833517,0.4922033552928493,0.6557337543909059,3748145526,223.104.41.0/24,3748145408,json_data\223.104.41.118_capture_2024-06-13_23-34-15.json
39.998736204064,116.34312615606,https,北京市 北京市 海淀区 成府路 41-1号,pcap_data/223.104.40.53_capture_2024-06-13_22-11-57.pcap,2024-06-13_22-11-57,223.104.40.53,中国,北京市,海淀区,0.429944,0.429944,0.40684899999999996,0.0003443600000000001,0.0009084285714285711,0.000850401960784313,0.006443939393939397,0.005487388888888889,0.008384750000000002,169832.21546961326,226266.56779661018,64129.77777777778,0.6519337016574586,2410.8571428571427,0.9576271186440678,438.2,0.07936507936507936,2580.9137931034484,1.873015873015873,5.0,6.294117647058823,3.7058823529411766,0.012495105263157896,0.01247338888888889,0.005360166666666667,0.024681000000000005,353264.61120518023,5096.0125039540035,367932.5744932395,418.6591742180377,272.1284632417245,152.39069040356497,3748145205,223.104.40.0/24,3748145152,json_data\223.104.40.53_capture_2024-06-13_22-11-57.json
40.027876649811,116.30778876112,https,北京市 北京市 海淀区 树村中街 ,pcap_data/223.104.40.232_capture_2024-06-10_09-43-07.pcap,2024-06-10_09-43-07,223.104.40.232,中国,北京市,海淀区,0.425359,0.40578600000000004,0.41978299999999996,0.00026993209876543145,5.502020202020062e-05,0.00068878431372549,0.007340083333333335,0.0057753888888888855,0.007821611111111116,197061.4642857143,265536.4846153846,62186.42424242424,0.6785714285714286,2410.8571428571427,0.9615384615384616,438.2,0.12121212121212122,2580.9137931034484,1.9696969696969697,5.388888888888889,7.111111111111111,3.6666666666666665,0.011089064102564102,0.011089064102564102,5.25e-05,0.019652999999999997,357072.4964089158,5399.397712094552,356596.14610405854,458.43628558464735,317.90155402108496,154.84190641355178,3748145384,223.104.40.0/24,3748145152,json_data\223.104.40.232_capture_2024-06-10_09-43-07.json
40.028074462829,116.30784721722,https,北京市 北京市 海淀区 树村路 ,pcap_data/223.104.41.149_capture_2024-06-08_23-14-21.pcap,2024-06-08_23-14-21,223.104.41.149,中国,北京市,海淀区,0.315039,0.29493199999999997,0.290623,0.0005275641025641025,0.0020387460317460317,0.0008998771929824565,0.0078053472222222205,0.00601872222222222,0.009272555555555556,152287.231292517,244118.20833333334,64129.49333333333,0.4897959183673469,2462.6133333333332,0.9305555555555556,438.2,0.06666666666666667,2607.214285714286,0.96,3.888888888888889,3.611111111111111,4.166666666666667,0.012746901960784315,0.01530092222222222,6.3e-05,0.020192999999999996,586263.9228793895,7428.831052581612,627978.5151209643,463.4346858642898,240.73345720369443,254.62540817485194,3748145557,223.104.41.0/24,3748145408,json_data\223.104.41.149_capture_2024-06-08_23-14-21.json
40.031563910378,116.31023581933,https,北京市 北京市 海淀区 农大南路 ,pcap_data/223.104.41.74_capture_2024-06-11_22-18-01.pcap,2024-06-11_22-18-01,223.104.41.74,中国,北京市,海淀区,0.33062799999999903,0.33062799999999903,0.3124450000000003,0.00023672307692305703,1.937606837602109e-05,0.0006719682539682872,0.007448151515151524,0.006427583333333203,0.009144777777778026,206877.61276595746,286287.25165562914,64129.333333333336,0.6553191489361702,2482.864197530864,0.9668874172185431,440.2,0.09523809523809523,2617.25,1.7976190476190477,6.444444444444445,8.222222222222221,4.666666666666667,0.010007116666666666,0.010007116666666666,6.616666666666667e-05,0.020254999999999995,608272.7415705887,6657.028442842126,636627.246395365,707.7440507156099,453.68208379205765,265.6467538286736,3748145482,223.104.41.0/24,3748145408,json_data\223.104.41.74_capture_2024-06-11_22-18-01.json
39.998495823635,116.34503859912,https,北京市 北京市 海淀区 成府路 24号,pcap_data/223.104.40.242_capture_2024-06-13_22-54-44.pcap,2024-06-13_22-54-44,223.104.40.242,中国,北京市,海淀区,0.37004,0.344954,0.355066,0.0012520681818181808,0.004550592592592592,0.0007590833333333335,0.007061230769230768,0.006061571428571429,0.007234000000000002,140088.9662162162,254672.25423728814,64129.25842696629,0.40540540540540543,2471.681818181818,0.9152542372881356,438.2,0.06741573033707865,2594.1807228915663,0.6629213483146067,3.625,2.8,4.45,0.016721291666666666,0.01890170238095238,9.983333333333334e-05,0.025139999999999996,587795.9139552481,6351.571513883011,606414.0188021382,397.25435088098584,168.13836047704913,247.84124641615927,3748145394,223.104.40.0/24,3748145152,json_data\223.104.40.242_capture_2024-06-13_22-54-44.json
39.998495823635,116.34503859912,https,北京市 北京市 海淀区 成府路 24号,pcap_data/223.104.40.242_capture_2024-06-13_22-53-17.pcap,2024-06-13_22-53-17,223.104.40.242,中国,北京市,海淀区,1.236841,1.236841,1.2191305,0.0018782243883791955,0.0024626013804713897,0.0026397770553975505,0.0061474690849673335,0.0053558456196581596,0.007123952083333341,178678.65847131767,293202.37771369854,64128.77737035097,0.5034623016689859,2779.0016366612113,0.964535481091114,438.2,0.044656888423258254,2868.3568403674994,0.9942378208486118,3.0377235772357722,2.8858536585365853,3.189593495934959,0.01647173530701754,0.01731901201201201,0.0006773333333333334,0.022288000000000002,528045.719634852,3142.6405376797047,542227.2467291283,377.4707170814132,187.08391571317378,194.9755329059895,3748145394,223.104.40.0/24,3748145152,json_data\223.104.40.242_capture_2024-06-13_22-53-17.json
40.641879855729,117.36935928846,https,北京市 北京市 密云区  ,pcap_data/223.104.41.22_capture_2024-06-08_14-05-21.pcap,2024-06-08_14-05-21,223.104.41.22,中国,北京市,密云区,0.309379,0.309379,0.289641,0.0006217311827957003,0.004455244444444445,0.0008730000000000013,0.007625363636363635,0.003556722222222228,0.011179499999999997,68022.83898305085,73421.04081632652,64189.333333333336,0.4152542372881356,2436.4057971014495,0.8979591836734694,402.6,0.07246376811594203,2595.296875,0.7101449275362319,2.9411764705882355,1.8235294117647058,4.0588235294117645,0.02283309523809524,0.02304054761904762,6.9e-05,0.019616,543385.2976446365,6506.582541155023,573465.0826367814,378.17692862152893,155.14950917806314,234.7733918885793,3748145430,223.104.41.0/24,3748145408,json_data\223.104.41.22_capture_2024-06-08_14-05-21.json
40.035543193175,116.31820298179,https,北京市 北京市 海淀区 上地西路 甲8号,pcap_data/223.104.41.74_capture_2024-06-11_21-56-41.pcap,2024-06-11_21-56-41,223.104.41.74,中国,北京市,海淀区,0.60598,0.585654,0.5804999999999999,0.00022844444444444336,2.2062500000002766e-05,0.0007112444444444393,0.007589296296296299,0.005972799999999995,0.008901600000000003,193776.8033707865,253286.81147540984,64130.0,0.6910112359550562,2761.5272727272727,0.9590163934426229,438.2,0.10714285714285714,2993.86,2.1785714285714284,5.666666666666667,7.6,3.7333333333333334,0.00974857142857143,0.00974857142857143,8.708333333333333e-05,0.02040499999999999,250641.9353774052,3741.116768603988,257869.07838070634,292.08884781675965,206.6066312191157,94.74590869939709,3748145482,223.104.41.0/24,3748145408,json_data\223.104.41.74_capture_2024-06-11_21-56-41.json
40.035476138135,116.31904866428,https,北京市 北京市 海淀区 信息路 34号,pcap_data/223.104.40.232_capture_2024-06-10_10-10-19.pcap,2024-06-10_10-10-19,223.104.40.232,中国,北京市,海淀区,0.38565,0.35611699999999996,0.369915,0.00025946052631578906,1.6468085106383355e-05,0.0007723333333333332,0.007396023809523811,0.006409222222222222,0.009667888888888893,211324.21454545454,289010.48333333334,64129.17894736842,0.6581818181818182,2488.446808510638,0.9722222222222222,438.2,0.06315789473684211,2603.629213483146,1.894736842105263,6.404761904761905,8.285714285714286,4.523809523809524,0.010370565656565658,0.010542708333333334,0.0012576666666666665,0.029629,606544.7945027875,6152.472361611493,626422.286200884,710.4887851678984,502.6437940339833,254.11243123420246,3748145384,223.104.40.0/24,3748145152,json_data\223.104.40.232_capture_2024-06-10_10-10-19.json
40.035292240287,116.3178494401,https,北京市 北京市 海淀区 上地西路 甲8号,pcap_data/223.104.41.74_capture_2024-06-11_22-01-12.pcap,2024-06-11_22-01-12,223.104.41.74,中国,北京市,海淀区,1.4876804999999997,1.4876804999999997,1.4699535000000001,0.0018313213805331379,0.0035614228395061728,0.003283373520923521,0.007180742424242426,0.0032735884615384702,0.009433223129251694,169911.9104828974,295409.5146883165,64128.82312273057,0.4742454728370221,2556.7081753554503,0.9663867114594997,397.475,0.0452723311546841,2635.3144497607655,0.9155410312273058,3.7926311728395063,3.742283950617284,3.8429783950617287,0.01533389126984127,0.015520432530120481,6.508333333333333e-05,0.020155,481012.8985870866,3245.505358187764,493607.1207911017,371.11677658569084,180.13279928732362,195.88811752196702,3748145482,223.104.41.0/24,3748145408,json_data\223.104.41.74_capture_2024-06-11_22-01-12.json
40.035111942477,116.31826695858,https,北京市 北京市 海淀区 上地西路 8号院,pcap_data/223.104.40.232_capture_2024-06-09_22-44-00.pcap,2024-06-09_22-44-00,223.104.40.232,中国,北京市,海淀区,0.380184,0.367946,0.3539094999999999,0.00029804983473175875,3.824054436196985e-05,0.0008018379629629506,0.007033833333333338,0.0065906833333334094,0.007820952380952336,217384.47054212453,299405.09626525966,63764.86847195358,0.6556703296703297,2507.6481275491287,0.9706014207876406,438.2,0.06600580270793036,2629.51649113082,1.8725822050290135,6.2785714285714285,8.11190476190476,4.445238095238095,0.010931047964631301,0.010931047964631301,0.00017025,0.027229000000000003,593673.2222661288,5961.5794565395445,631362.0627607214,685.1725545338093,460.41241648970333,254.23374710700233,3748145384,223.104.40.0/24,3748145152,json_data\223.104.40.232_capture_2024-06-09_22-44-00.json
40.031813896667,116.31309298348,https,北京市 北京市 海淀区 农大南路 ,pcap_data/223.104.41.149_capture_2024-06-08_22-48-10.pcap,2024-06-08_22-48-10,223.104.41.149,中国,北京市,海淀区,7.118663999999999,7.118663999999999,7.09913,0.0022887673510448695,0.0035859915146513343,0.004372632370346061,0.0036873723647962817,0.0027434201465594867,0.004685726399218551,269064.19581114565,512647.4358441536,64128.56355207294,0.5032649701400448,2599.375675553051,0.9850103117817995,410.8833333333334,0.03938673414223575,2655.674424746865,1.1298288682818691,2.577830083882958,2.7880163477105087,2.367643820055407,0.019302176341272487,0.01931708820575394,0.001996055555555555,0.025030999999999998,401998.4247054204,1580.239858840837,406381.73166606826,327.77961967732676,171.54775234786362,158.02397333425844,3748145557,223.104.41.0/24,3748145408,json_data\223.104.41.149_capture_2024-06-08_22-48-10.json
40.034702576265,116.318290522,https,北京市 北京市 海淀区 农大南路 1号院-1号楼,pcap_data/223.104.41.96_capture_2024-06-14_00-22-50.pcap,2024-06-14_00-22-50,223.104.41.96,中国,北京市,海淀区,24.304915,24.279804,24.304915,0.003362925925926045,0.009158916666666668,0.007749033333333574,0.007388933333333747,0.007690777777778427,0.006936166666666726,150677.46875,248759.4,64134.58823529412,0.53125,1375.7333333333333,0.6666666666666666,438.2,0.4117647058823529,1844.5,0.8823529411764706,2.066666666666667,1.875,2.2857142857142856,0.003795083333333333,0.011646333333333331,5.2333333333333336e-05,0.024939000000000006,849.046376010778,90.23960819453073,758.9000002674355,1.2754621853234211,0.576610914981027,0.6583030633927335,3748145504,223.104.41.0/24,3748145408,json_data\223.104.41.96_capture_2024-06-14_00-22-50.json
40.639625190612,117.36730364045,https,北京市 北京市 密云区 高空索道 ,pcap_data/223.104.41.127_capture_2024-06-08_12-37-51.pcap,2024-06-08_12-37-51,223.104.41.127,中国,北京市,密云区,0.555447,0.53554,0.545643,0.0005974930555555532,0.005779393939393939,0.000908933333333328,0.0061732333333333386,0.003550333333333328,0.011850444444444455,75838.71276595745,93765.16216216216,64202.245614035084,0.39361702127659576,2376.9824561403507,0.8648648648648649,440.2,0.08771929824561403,2563.2115384615386,0.6491228070175439,2.625,1.6875,3.5625,0.022067791666666666,0.021884952380952383,8.383333333333333e-05,0.020022000000000005,243926.06315274004,4109.870411173769,244275.1029519301,167.43271635277532,67.22186951488217,102.63120758444624,3748145535,223.104.41.0/24,3748145408,json_data\223.104.41.127_capture_2024-06-08_12-37-51.json
40.031543514831,116.3100022574,https,北京市 北京市 海淀区 农大南路 ,pcap_data/223.104.41.149_capture_2024-06-08_22-54-16.pcap,2024-06-08_22-54-16,223.104.41.149,中国,北京市,海淀区,0.42467900000000003,0.42467900000000003,0.41494400000000004,0.00033332121212121353,7.539215686274675e-05,0.0008447058823529427,0.004605916666666667,0.0035736111111111086,0.005638222222222225,196889.056122449,261257.20454545456,64129.75,0.6785714285714286,2400.285714285714,0.9621212121212122,305.0,0.09375,2580.9137931034484,2.0625,4.825,6.45,3.2,0.012486625000000001,0.012486625000000001,4.7833333333333335e-05,0.024906000000000008,356076.000932469,3590.947515652999,360754.7042492481,459.17033806710475,308.4682783937986,151.82771651114365,3748145557,223.104.41.0/24,3748145408,json_data\223.104.41.149_capture_2024-06-08_22-54-16.json
40.032206796089,116.31867330907,https,北京市 北京市 海淀区 农大南路 1号,pcap_data/223.104.41.74_capture_2024-06-11_22-11-45.pcap,2024-06-11_22-11-45,223.104.41.74,中国,北京市,海淀区,0.49986400000000003,0.49986400000000003,0.48246300000000003,0.00029582000000000084,0.00071847619047619,0.0007514901960784351,0.005772222222222219,0.004910388888888892,0.0075439444444444425,189961.99456521738,253909.5,64129.8064516129,0.6630434782608695,2407.8709677419356,0.9590163934426229,440.2,0.08064516129032258,2580.4736842105262,1.967741935483871,4.972222222222222,6.5,3.4444444444444446,0.011289739130434783,0.011289739130434783,0.0005026666666666667,0.020278999999999995,298657.23476785683,4403.197669766176,304866.90171059745,366.0995790855112,242.06584190899923,126.4345659667166,3748145482,223.104.41.0/24,3748145408,json_data\223.104.41.74_capture_2024-06-11_22-11-45.json
39.998556519044,116.3431609451,https,北京市 北京市 海淀区 成府路 54号,pcap_data/223.104.40.53_capture_2024-06-13_21-55-35.pcap,2024-06-13_21-55-35,223.104.40.53,中国,北京市,海淀区,0.349643,0.349643,0.324817,0.0003313194444444442,3.6345238095236945e-05,0.0007097291666666661,0.007333799999999999,0.0040754,0.009206499999999994,183192.04,250164.5625,64129.77777777778,0.6457142857142857,2405.0,0.9553571428571429,404.6,0.09523809523809523,2580.4736842105262,1.7777777777777777,5.25,6.5625,3.9375,0.010916142857142855,0.010916142857142855,4.458333333333333e-05,0.020014999999999998,426463.5642641209,5785.901619652045,452830.36294282624,497.6504606126821,317.4666731494696,190.87670903924362,3748145205,223.104.40.0/24,3748145152,json_data\223.104.40.53_capture_2024-06-13_21-55-35.json
39.916632458028,116.38050248196,https,北京市 北京市 西城区 西单北大街 150号,pcap_data/223.104.40.232_capture_2024-06-10_20-13-42.pcap,2024-06-10_20-13-42,223.104.40.232,中国,北京市,西城区,0.609735,0.5901740000000001,0.599737,0.0013752976190476226,0.008666966666666668,0.0008314901960784303,0.0058327435897435895,0.0046261904761904764,0.008952785714285708,82943.40625,120441.96875,64194.125,0.34375,2411.4603174603176,0.84375,445.8,0.09375,2580.9137931034484,0.5,2.35,1.5,3.2,0.021576666666666664,0.021801357142857143,6.516666666666667e-05,0.019638999999999997,249160.70096025322,3776.852250353285,249597.7403428503,155.80539086652396,52.52688190262532,105.04604518313862,3748145384,223.104.40.0/24,3748145152,json_data\223.104.40.232_capture_2024-06-10_20-13-42.json
40.030916491416,116.30713547685,https,北京市 北京市 海淀区 农大南路 33号3楼,pcap_data/223.104.41.74_capture_2024-06-11_22-33-38.pcap,2024-06-11_22-33-38,223.104.41.74,中国,北京市,海淀区,0.36506700000000003,0.34545600000000004,0.345147,0.00025042786069651884,1.4845528455285298e-05,0.0006583043478260852,0.005339215686274516,0.0038101875000000067,0.006043148148148154,201088.45491803277,277935.4905660377,57339.294117647056,0.6926229508196722,2462.6133333333332,0.9685534591194969,438.2,0.17647058823529413,2607.214285714286,1.8705882352941177,4.64,5.88,3.4,0.01126289247311828,0.01126289247311828,3.8333333333333334e-05,0.019661,505923.57019396435,6342.34171645593,528774.695999096,665.6312402928777,457.3664952989671,243.37456214308688,3748145482,223.104.41.0/24,3748145408,json_data\223.104.41.74_capture_2024-06-11_22-33-38.json
40.027204135726,116.3086114075,https,北京市 北京市 海淀区 树村路 ,pcap_data/223.104.41.149_capture_2024-06-08_23-04-41.pcap,2024-06-08_23-04-41,223.104.41.149,中国,北京市,海淀区,1.52986,1.50949,1.489842,0.005040499999999999,0.010053533333333328,0.006434166666666665,0.009878111111111103,0.002730666666666664,0.01489858333333332,164425.56,231283.13333333333,64139.2,0.68,388.5,0.7333333333333333,267.25,0.6,509.75,1.5,2.3,2.6,2.0,0.009082083333333333,0.012461333333333333,3.883333333333333e-05,0.020426999999999994,2031.5584432562457,708.1862085870063,1368.6015027096832,15.687709986534715,9.274655678407939,6.040909035991736,3748145557,223.104.41.0/24,3748145408,json_data\223.104.41.149_capture_2024-06-08_23-04-41.json
39.956943883041,116.33179158201,https,北京市 北京市 海淀区 南大街 24号,pcap_data/223.104.40.155_capture_2024-06-11_15-33-23.pcap,2024-06-11_15-33-23,223.104.40.155,中国,北京市,海淀区,0.499065,0.47995,0.48952799999999996,0.0010872878787878781,0.0087145,0.0009255952380952372,0.006155016666666668,0.003476666666666674,0.011531722222222216,87791.88607594937,133210.03703703705,64209.38461538462,0.35443037974683544,2656.4313725490197,0.8148148148148148,438.2,0.11538461538461539,2897.5434782608695,0.5192307692307693,2.4375,1.625,3.25,0.02130211111111111,0.022332222222222226,4.858333333333333e-05,0.019183000000000002,271463.63700119226,4565.058860297948,272276.5602784723,156.29226653842687,54.17230961558496,104.18198754718831,3748145307,223.104.40.0/24,3748145152,json_data\223.104.40.155_capture_2024-06-11_15-33-23.json
40.03515152821,116.31814736651,https,北京市 北京市 海淀区 上地西路 8号院,pcap_data/223.104.41.149_capture_2024-06-08_22-30-21.pcap,2024-06-08_22-30-21,223.104.41.149,中国,北京市,海淀区,17.145293,17.145293,17.135222,0.003871777777777773,0.006172428089887644,0.006134469178082182,0.003962347569955811,0.0034535582010582003,0.005836417895771872,501018.26983002835,1271347.224396608,64128.0414354421,0.3623701605288008,2690.830803406146,0.9973907371167645,355.0,0.0022197558268590455,2694.295142751205,0.5671476137624861,1.8477312390924956,1.3368237347294938,2.358638743455497,0.023451370967741934,0.023471771551724138,0.004688833333333333,0.029583000000000005,423902.5836420527,82.8215650791153,424068.8565342194,247.00656909158684,89.35397021211595,157.6868977828242,3748145557,223.104.41.0/24,3748145408,json_data\223.104.41.149_capture_2024-06-08_22-30-21.json
40.030928985286,116.30720174834,https,北京市 北京市 海淀区 农大南路 33号3楼,pcap_data/223.104.40.232_capture_2024-06-10_09-52-39.pcap,2024-06-10_09-52-39,223.104.40.232,中国,北京市,海淀区,0.39522999999999997,0.374498,0.380349,0.0005562222222222213,0.0037022098765432093,0.0008018499999999987,0.006181018518518519,0.006527222222222223,0.00586961111111111,153915.91145833334,266941.7294117647,64129.04672897196,0.4479166666666667,2516.2830188679245,0.9411764705882353,438.2,0.056074766355140186,2619.158415841584,0.794392523364486,3.425925925925926,2.888888888888889,3.962962962962963,0.013602174603174602,0.01545784210526316,4.575e-05,0.020823000000000008,674862.7381524682,5850.498534037565,695505.9695174695,483.26291020418495,224.30026328578523,278.6914123607529,3748145384,223.104.40.0/24,3748145152,json_data\223.104.40.232_capture_2024-06-10_09-52-39.json
40.031586780723,116.31040361945,https,北京市 北京市 海淀区 农大南路 ,pcap_data/223.104.40.232_capture_2024-06-09_22-29-45.pcap,2024-06-09_22-29-45,223.104.40.232,中国,北京市,海淀区,0.45543400000000006,0.45543400000000006,0.450238,0.0002948377192982474,0.0008561089743589748,0.0007271190476190519,0.007006142857142859,0.004419083333333324,0.00826104166666668,177980.70212765958,244500.1235955056,64130.153846153844,0.6382978723404256,2334.9411764705883,0.9438202247191011,440.2,0.11538461538461539,2540.891304347826,1.7115384615384615,5.791666666666667,7.25,4.333333333333333,0.0109705625,0.0109705625,6.75e-05,0.019956,261469.27985174578,4832.752934563515,259598.25692189462,307.399096246657,193.22228906932725,113.2734242778264,3748145384,223.104.40.0/24,3748145152,json_data\223.104.40.232_capture_2024-06-09_22-29-45.json
39.916454156675,116.37885001345,https,北京市 北京市 西城区 西单北大街 131-南门,pcap_data/223.104.41.130_capture_2024-06-11_10-52-42.pcap,2024-06-11_10-52-42,223.104.41.130,中国,北京市,西城区,0.728711,0.690815,0.658464,0.0006665934959349605,0.003113928571428571,0.0008557936507936537,0.004745750000000003,0.002667777777777783,0.005231166666666666,141741.8456375839,227006.18309859154,64129.4358974359,0.48322147651006714,2404.6493506493507,0.9295774647887324,438.2,0.07692307692307693,2541.2083333333335,0.9102564102564102,3.55,3.2,3.9,0.011393499999999999,0.011393499999999999,0.00038574999999999997,0.037945999999999994,254089.75574679126,3171.616134565694,277869.4051611022,203.09834763026768,101.3295889637602,116.93881518199932,3748145538,223.104.41.0/24,3748145408,json_data\223.104.41.130_capture_2024-06-11_10-52-42.json
40.027264079684,116.3086918324,https,北京市 北京市 海淀区 树村路 ,pcap_data/223.104.41.74_capture_2024-06-11_22-44-34.pcap,2024-06-11_22-44-34,223.104.41.74,中国,北京市,海淀区,0.717653,0.6599119999999999,0.686442,0.000474272727272726,0.0005391018518518501,0.0006679629629629625,0.006150318181818184,0.004748999999999994,0.007450500000000012,173341.00505050505,233065.9921875,64129.6,0.6515151515151515,2439.536231884058,0.9609375,445.8,0.08571428571428572,2595.296875,1.8285714285714285,5.111111111111111,6.333333333333333,3.888888888888889,0.010035666666666667,0.010035666666666667,6.408333333333334e-05,0.05781300000000002,234553.4680409613,3377.723090351441,241970.9166979876,274.5059241722671,192.4499024112306,100.5183249276705,3748145482,223.104.41.0/24,3748145408,json_data\223.104.41.74_capture_2024-06-11_22-44-34.json
39.907599237482,116.38611120991,https,北京市 北京市 西城区 西中胡同 41号,pcap_data/223.104.40.232_capture_2024-06-10_11-36-35.pcap,2024-06-10_11-36-35,223.104.40.232,中国,北京市,西城区,0.519491,0.499904,0.499445,0.0009469189189189189,0.007980756410256412,0.0008339743589743554,0.0058956470588235315,0.00547192592592593,0.003799333333333332,81058.15328467153,119282.26190476191,64159.073684210525,0.32116788321167883,2515.3118279569894,0.8809523809523809,440.2,0.07368421052631578,2633.215909090909,0.4421052631578947,2.5384615384615383,1.4230769230769231,3.6538461538461537,0.0213877,0.0213877,8.811111111111111e-05,0.019676000000000006,450294.61530613614,4402.845346306491,463960.99670634407,261.79471829155847,82.0157470234285,188.20891189220035,3748145384,223.104.40.0/24,3748145152,json_data\223.104.40.232_capture_2024-06-10_11-36-35.json
40.035303447981,116.31832411259,https,北京市 北京市 海淀区 上地西路 8号院,pcap_data/223.104.40.232_capture_2024-06-10_10-15-12.pcap,2024-06-10_10-15-12,223.104.40.232,中国,北京市,海淀区,30.580437,30.560947000000002,30.541715,0.00342690557255802,0.006117802481902783,0.005842411280561606,0.004070363877822047,0.003239769137596905,0.00615462951167728,761343.4039377979,1838655.7749760612,64128.02313571576,0.3930273388512666,2698.4590909090907,0.998404085541015,445.8,0.0012394133443503407,2700.7886246122025,0.647180334641603,1.8991416309012876,1.4897472579876014,2.308536003814974,0.02476825,0.024781713725490196,0.006071333333333333,0.019552999999999994,427088.14134997485,72.93622151172212,427556.6385188258,260.72223886140017,102.48373520624213,158.47178195461518,3748145384,223.104.40.0/24,3748145152,json_data\223.104.40.232_capture_2024-06-10_10-15-12.json
40.03517738615,116.31832203929,https,北京市 北京市 海淀区 上地西路 8号院,pcap_data/223.104.40.232_capture_2024-06-09_22-46-14.pcap,2024-06-09_22-46-14,223.104.40.232,中国,北京市,海淀区,5.719925333333333,5.719925333333333,5.693134666666668,0.0022827830298807715,0.004081183088722296,0.0038625353970741898,0.004377253143663872,0.003413498582472131,0.0059283779461279185,276399.9910798826,580496.803888251,60662.24673020275,0.5128963587733267,2705.8757649572967,0.9831420264493843,383.15000000000003,0.08660304662122019,2784.9853845850116,1.1235220471931058,2.477967549923195,2.586292242703533,2.369642857142857,0.016885750971674832,0.016907777334644176,6.394444444444445e-05,0.019747999999999998,397843.2831666088,1607.5266116421499,404377.00048634753,321.4447653329089,165.86393184095903,158.26524951200608,3748145384,223.104.40.0/24,3748145152,json_data\223.104.40.232_capture_2024-06-09_22-46-14.json
