latitude,longitude,Protocol,Address,capture_file,capture_time,IP,Country,City,District
39.965853269137,116.29506640727,https,北京市 北京市 海淀区 远大路 1号-地下1层-东b101-t区-26号,pcap_data/223.104.41.130_capture_2024-06-19_21-25-47.pcap,2024-06-19_21-25-47,223.104.41.130,中国,北京市,海淀区
39.965853275656,116.29506559122,https,北京市 北京市 海淀区 远大路 1号-地下1层-东b101-t区-26号,pcap_data/223.104.40.5_capture_2024-06-19_21-29-05.pcap,2024-06-19_21-29-05,223.104.40.5,中国,北京市,海淀区
39.965823160915,116.29523312779,https,北京市 北京市 海淀区 远大路 1号-地下1层-东b101-t区-26号,pcap_data/223.104.40.5_capture_2024-06-19_21-34-08.pcap,2024-06-19_21-34-08,223.104.40.5,中国,北京市,海淀区
39.965821733301,116.29524183135,https,北京市 北京市 海淀区 远大路 1号-地下1层-东b101-t区-26号,pcap_data/223.104.40.5_capture_2024-06-19_21-36-38.pcap,2024-06-19_21-36-38,223.104.40.5,中国,北京市,海淀区
39.965836053767,116.29497907408,https,北京市 北京市 海淀区 远大路 1号-地下1层-东b101-t区-26号,pcap_data/223.104.40.5_capture_2024-06-19_21-55-07.pcap,2024-06-19_21-55-07,223.104.40.5,中国,北京市,海淀区
39.965793960913,116.29491429488,https,北京市 北京市 海淀区 远大路 1号-地下1层-东b101-t区-26号,pcap_data/223.104.41.105_capture_2024-06-19_21-57-28.pcap,2024-06-19_21-57-28,223.104.41.105,中国,北京市,海淀区
39.963635883386,116.29613777177,https,北京市 北京市 海淀区 远大路 14号,pcap_data/223.104.41.149_capture_2024-06-19_22-14-44.pcap,2024-06-19_22-14-44,223.104.41.149,中国,北京市,海淀区
39.968949330012,116.31472585656,https,北京市 北京市 海淀区 万泉河路 115号201202室,pcap_data/223.104.41.109_capture_2024-06-19_22-27-04.pcap,2024-06-19_22-27-04,223.104.41.109,中国,北京市,海淀区
39.970108859623,116.3153706483,https,北京市 北京市 海淀区 万泉河路 78号,pcap_data/223.104.41.109_capture_2024-06-19_22-36-43.pcap,2024-06-19_22-36-43,223.104.41.109,中国,北京市,海淀区
39.994957297368,116.31165239792,https,北京市 北京市 海淀区 颐和园路 10号,pcap_data/223.104.41.109_capture_2024-06-19_22-45-50.pcap,2024-06-19_22-45-50,223.104.41.109,中国,北京市,海淀区
40.003312200163,116.30232167919,https,北京市 北京市 海淀区 颐和园路 甲37号,pcap_data/223.104.41.109_capture_2024-06-19_22-49-22.pcap,2024-06-19_22-49-22,223.104.41.109,中国,北京市,海淀区
40.003195979228,116.30171729925,https,北京市 北京市 海淀区 颐和园路 112号,pcap_data/223.104.41.109_capture_2024-06-19_22-50-48.pcap,2024-06-19_22-50-48,223.104.41.109,中国,北京市,海淀区
40.008005911939,116.29543885862,https,北京市 北京市 海淀区 圆明园西路 395号,pcap_data/223.104.41.109_capture_2024-06-19_22-52-25.pcap,2024-06-19_22-52-25,223.104.41.109,中国,北京市,海淀区
40.019015408039,116.29354241476,https,北京市 北京市 海淀区 圆明园西路 25号,pcap_data/223.104.41.109_capture_2024-06-19_22-56-09.pcap,2024-06-19_22-56-09,223.104.41.109,中国,北京市,海淀区
40.028696522599,116.29222056407,https,北京市 北京市 海淀区 农大南路 2号,pcap_data/223.104.40.162_capture_2024-06-24_14-43-54.pcap,2024-06-24_14-43-54,223.104.40.162,中国,北京市,海淀区
40.028696522599,116.29222056407,https,北京市 北京市 海淀区 农大南路 2号,pcap_data/223.104.40.162_capture_2024-06-24_14-44-01.pcap,2024-06-24_14-44-01,223.104.40.162,中国,北京市,海淀区
40.027627549341,116.28894512383,https,北京市 北京市 海淀区 农大南路 3号,pcap_data/223.104.40.162_capture_2024-06-24_14-45-19.pcap,2024-06-24_14-45-19,223.104.40.162,中国,北京市,海淀区
40.003464138451,116.30872279344,https,北京市 北京市 海淀区 颐和园路 15号,pcap_data/223.104.40.162_capture_2024-06-24_14-56-56.pcap,2024-06-24_14-56-56,223.104.40.162,中国,北京市,海淀区
39.993126221492,116.31146416621,https,北京市 北京市 海淀区 颐和园路 2-1,pcap_data/223.104.40.5_capture_2024-06-24_22-04-26.pcap,2024-06-24_22-04-26,223.104.40.5,中国,北京市,海淀区
39.991231084495,116.31932769459,https,北京市 北京市 海淀区 北四环西路 78号,pcap_data/223.104.40.5_capture_2024-06-24_22-08-21.pcap,2024-06-24_22-08-21,223.104.40.5,中国,北京市,海淀区
39.990741562791,116.33996026171,https,北京市 北京市 海淀区 中关村东路 58号,pcap_data/223.104.40.5_capture_2024-06-24_22-42-50.pcap,2024-06-24_22-42-50,223.104.40.5,中国,北京市,海淀区
40.001585818056,116.32195904743,https,北京市 北京市 海淀区 中关村北大街 106号,pcap_data/223.104.40.5_capture_2024-06-24_23-04-13.pcap,2024-06-24_23-04-13,223.104.40.5,中国,北京市,海淀区
40.010510188852,116.32179278821,https,北京市 北京市 海淀区 水磨西街 62号,pcap_data/223.104.40.5_capture_2024-06-24_23-09-04.pcap,2024-06-24_23-09-04,223.104.40.5,中国,北京市,海淀区
40.032003679278,116.3200786401,https,北京市 北京市 海淀区 上地信息路 28号,pcap_data/223.104.40.5_capture_2024-06-24_23-18-05.pcap,2024-06-24_23-18-05,223.104.40.5,中国,北京市,海淀区
